Date,GREECE SMALL CAP
2001-09,100.0
2001-10,108.40508364230472
2001-11,121.93738543304963
2001-12,115.24543448779451
2002-01,113.98468451017527
2002-02,104.05198992695234
2002-03,103.8957820137127
2002-04,107.36642824638908
2002-05,114.75813367823999
2002-06,119.67779888370623
2002-07,112.64734447987964
2002-08,109.57322760444463
2002-09,95.3601639265386
2002-10,94.63940658535076
2002-11,99.66488644618406
2002-12,95.97669955805353
2003-01,91.28340129588514
2003-02,88.10180717328127
2003-03,82.95937520370985
2003-04,96.99419471719482
2003-05,102.18291689278807
2003-06,107.24598184698468
2003-07,120.62866880358145
2003-08,121.20159174440731
2003-09,117.17962783540804
2003-10,124.33024593637417
2003-11,127.95659029025153
2003-12,142.18010683532177
2004-01,149.83888678204988
2004-02,142.49472321348293
2004-03,134.05640046459118
2004-04,137.1160650572455
2004-05,133.61456213612243
2004-06,133.02918298633375
2004-07,129.38025004472732
2004-08,128.82532952171204
2004-09,131.2319442410347
2004-10,141.89915994736825
2004-11,158.69299639588462
2004-12,163.68897343704526
2005-01,174.20530147053086
2005-02,183.76338943196689
2005-03,162.28817955826642
2005-04,163.0244141210592
2005-05,161.10527182343867
2005-06,161.91765468491755
2005-07,178.27139919385945
2005-08,180.11799200256445
2005-09,184.16737027088502
2005-10,178.3346496645922
2005-11,179.7807628338616
2005-12,197.4609798451926
2006-01,234.48980526507262
2006-02,244.45291406866713
2006-03,244.33810372191888
2006-04,263.52411647593374
2006-05,251.63412270315487
2006-06,243.28218666491932
2006-07,243.4136016717705
2006-08,252.99027352625183
2006-09,251.06173345733174
2006-10,268.1264565517812
2006-11,287.0634403038735
2006-12,301.09728703518294
2007-01,329.4724351123927
2007-02,323.3079964573761
2007-03,334.626792218591
2007-04,350.19704911609057
2007-05,358.148944732693
2007-06,363.7877206180886
2007-07,390.74330822288465
2007-08,376.5081702598875
2007-09,406.18720574067225
2007-10,420.28662186269344
2007-11,381.09851767399033
2007-12,386.4757409695875
2008-01,334.4752894902241
2008-02,333.4888401348444
2008-03,328.7851739110856
2008-04,333.66457476860734
2008-05,331.56339241211185
2008-06,297.6346630420487
2008-07,282.1561558273135
2008-08,254.4397607933404
2008-09,199.9106100151364
2008-10,129.95920730951542
2008-11,122.12708113674206
2008-12,122.43348860317171
2009-01,107.6698282780237
2009-02,99.62078031036133
2009-03,108.73146935235852
2009-04,136.07600439091124
2009-05,169.05886811504428
2009-06,164.5552999272626
2009-07,174.6731390886808
2009-08,175.79705909036986
2009-09,189.28047504661467
2009-10,196.21489467330537
2009-11,167.6849427213995
2009-12,164.97589930266597
2010-01,145.15544588840277
2010-02,135.42472893496299
2010-03,140.17422866382802
2010-04,120.10654644436319
2010-05,97.9155336621197
2010-06,93.95124404485529
2010-07,121.01564887090187
2010-08,105.42688625706641
2010-09,105.98755678411912
2010-10,112.2815758946098
2010-11,90.37805885920805
2010-12,102.61397866345372
2011-01,108.5206399928092
2011-02,110.78819453478498
2011-03,106.78220471454276
2011-04,103.04185953703461
2011-05,91.49115726842697
2011-06,90.50075798187954
2011-07,81.19952635568701
2011-08,62.88493852609979
2011-09,49.692459346431725
2011-10,52.19575467389825
2011-11,46.254367263881996
2011-12,43.448959544913606
2012-01,56.90761952194735
2012-02,52.926000402416435
2012-03,46.336332674086876
2012-04,44.7868937645786
2012-05,29.34938175870554
2012-06,38.98116413909075
2012-07,35.27172336609066
2012-08,39.460254994467576
2012-09,51.82668901427029
2012-10,55.492590683368746
2012-11,51.2414904752891
2012-12,58.79992466720448
2013-01,63.497272956069764
2013-02,60.37692666536505
2013-03,46.52496243214233
2013-04,56.70463920199814
2013-05,55.07682848927135
2013-06,45.25790490650731
2013-07,48.322124161637895
2013-08,47.74765601949708
2013-09,55.921765363000745
2013-10,68.58184534244099
2013-11,75.510422605577
2013-12,73.70647268235183
2014-01,73.58443432882439
2014-02,85.15301409047217
2014-03,88.93207445360892
2014-04,83.51977977807667
2014-05,80.82088036055696
2014-06,80.45352194991497
2014-07,76.83432487009613
2014-08,72.32007250958532
2014-09,61.23449135565074
2014-10,48.76150875314057
2014-11,53.251388562772945
2014-12,45.03904550254636
2015-01,41.29637640901298
2015-02,51.54956476074548
2015-03,41.197585609861804
2015-04,46.02204462113529
2015-05,46.351281814887976
2015-06,46.13880867901783
2015-07,45.751626969137355
2015-08,43.00149565521141
2015-09,47.835863505208394
2015-10,49.806389089919634
2015-11,44.36581331430275
2015-12,42.732637458676756
2016-01,40.156951048964416
2016-02,38.91674722498295
2016-03,43.52595990338446
2016-04,44.144206754532604
2016-05,48.12741191898241
2016-06,41.46754957484932
2016-07,43.77101483145522
2016-08,43.08798350710978
2016-09,42.603391967385235
2016-10,45.213402956491436
2016-11,45.821637950964195
2016-12,46.41712861342276
2017-01,46.80470906366201
2017-02,48.83121878315264
2017-03,51.890985269647345
2017-04,54.091635
2017-05,62.688663
2017-06,70.181852
2017-07,72.684279
2017-08,72.750718
2017-09,71.852613
2017-10,72.010157
2017-11,73.240289
2017-12,74.617309
2018-01,86.689348
2018-02,81.312997
2018-03,76.487982
2018-04,80.50482626541017
2018-05,70.85138399901909
2018-06,71.30987446630823
2018-07,72.43085885788612
2018-08,73.6995640552498
2018-09,71.44315836578772
2018-10,64.78419383394689
2018-11,65.0829695871291
